Dataset,CT,lowerbound,F1_measure,Accuracy
Thunderbird,0.2,0.65,0.998658422424022,0.6475
Thunderbird,0.2,0.7000000000000001,0.998658422424022,0.6475
Thunderbird,0.2,0.75,0.9985429781685254,0.6395
Thunderbird,0.2,0.8,0.9985429781685254,0.6395
Thunderbird,0.2,0.85,0.9985429781685254,0.6395
Thunderbird,0.2,0.9,0.9985429781685254,0.6395
Thunderbird,0.2,0.9500000000000001,0.9985429781685254,0.6395
Thunderbird,0.25,0.1,0.998709038815297,0.662
Thunderbird,0.25,0.15,0.998709038815297,0.662
Thunderbird,0.25,0.2,0.998709038815297,0.662
Thunderbird,0.25,0.25,0.998709038815297,0.662
Thunderbird,0.25,0.3,0.998709038815297,0.662
Thunderbird,0.25,0.35000000000000003,0.998709038815297,0.662
Thunderbird,0.25,0.4,0.998709038815297,0.662
Thunderbird,0.25,0.45,0.998709038815297,0.662
Thunderbird,0.25,0.5,0.998709038815297,0.662
Thunderbird,0.25,0.55,0.998709038815297,0.662
Thunderbird,0.25,0.6,0.998709038815297,0.662
Thunderbird,0.25,0.65,0.998709038815297,0.662
Thunderbird,0.25,0.7000000000000001,0.998709038815297,0.662
Thunderbird,0.25,0.75,0.9985935945437432,0.654
Thunderbird,0.25,0.8,0.9985935945437432,0.654
Thunderbird,0.25,0.85,0.9985935945437432,0.654
Thunderbird,0.25,0.9,0.9985935945437432,0.654
Thunderbird,0.25,0.9500000000000001,0.9985935945437432,0.654
Thunderbird,0.3,0.1,0.998711013628273,0.663
Thunderbird,0.3,0.15,0.998711013628273,0.663
Thunderbird,0.3,0.2,0.998711013628273,0.663
Thunderbird,0.3,0.25,0.998711013628273,0.663
Thunderbird,0.3,0.3,0.998711013628273,0.663
Thunderbird,0.3,0.35000000000000003,0.998711013628273,0.663
Thunderbird,0.3,0.4,0.998711013628273,0.663
Thunderbird,0.3,0.45,0.998711013628273,0.663
Thunderbird,0.3,0.5,0.998711013628273,0.663
Thunderbird,0.3,0.55,0.998711013628273,0.663
Thunderbird,0.3,0.6,0.998711013628273,0.663
Thunderbird,0.3,0.65,0.998711013628273,0.663
Thunderbird,0.3,0.7000000000000001,0.998711013628273,0.663
Thunderbird,0.3,0.75,0.9985955684369662,0.655
Thunderbird,0.3,0.8,0.9985955684369662,0.655
Thunderbird,0.3,0.85,0.9985955684369662,0.655
Thunderbird,0.3,0.9,0.9985955684369662,0.655
Thunderbird,0.3,0.9500000000000001,0.9985955684369662,0.655
Thunderbird,0.35000000000000003,0.1,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.15,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.2,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.25,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.3,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.35000000000000003,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.4,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.45,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.5,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.55,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.6,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.65,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.7000000000000001,0.998711013628273,0.663
Thunderbird,0.35000000000000003,0.75,0.9985955684369662,0.655
Thunderbird,0.35000000000000003,0.8,0.9985955684369662,0.655
Thunderbird,0.35000000000000003,0.85,0.9985955684369662,0.655
Thunderbird,0.35000000000000003,0.9,0.9985955684369662,0.655
Thunderbird,0.35000000000000003,0.9500000000000001,0.9985955684369662,0.655
Thunderbird,0.4,0.1,0.998711013628273,0.663
Thunderbird,0.4,0.15,0.998711013628273,0.663
Thunderbird,0.4,0.2,0.998711013628273,0.663
Thunderbird,0.4,0.25,0.998711013628273,0.663
Thunderbird,0.4,0.3,0.998711013628273,0.663
Thunderbird,0.4,0.35000000000000003,0.998711013628273,0.663
Thunderbird,0.4,0.4,0.998711013628273,0.663
Thunderbird,0.4,0.45,0.998711013628273,0.663
Thunderbird,0.4,0.5,0.998711013628273,0.663
Thunderbird,0.4,0.55,0.998711013628273,0.663
Thunderbird,0.4,0.6,0.998711013628273,0.663
Thunderbird,0.4,0.65,0.998711013628273,0.663
Thunderbird,0.4,0.7000000000000001,0.998711013628273,0.663
Thunderbird,0.4,0.75,0.9985955684369662,0.655
Thunderbird,0.4,0.8,0.9985955684369662,0.655
Thunderbird,0.4,0.85,0.9985955684369662,0.655
Thunderbird,0.4,0.9,0.9985955684369662,0.655
Thunderbird,0.4,0.9500000000000001,0.9985955684369662,0.655
Thunderbird,0.45,0.1,0.998711013628273,0.663
Thunderbird,0.45,0.15,0.998711013628273,0.663
Thunderbird,0.45,0.2,0.998711013628273,0.663
Thunderbird,0.45,0.25,0.998711013628273,0.663
Thunderbird,0.45,0.3,0.998711013628273,0.663
Thunderbird,0.45,0.35000000000000003,0.998711013628273,0.663
Thunderbird,0.45,0.4,0.998711013628273,0.663
Thunderbird,0.45,0.45,0.998711013628273,0.663
Thunderbird,0.45,0.5,0.998711013628273,0.663
Thunderbird,0.45,0.55,0.998711013628273,0.663
Thunderbird,0.45,0.6,0.998711013628273,0.663
Thunderbird,0.45,0.65,0.998711013628273,0.663
Thunderbird,0.45,0.7000000000000001,0.998711013628273,0.663
Thunderbird,0.45,0.75,0.9985955684369662,0.655
Thunderbird,0.45,0.8,0.9985955684369662,0.655
Thunderbird,0.45,0.85,0.9985955684369662,0.655
Thunderbird,0.45,0.9,0.9985955684369662,0.655
Thunderbird,0.45,0.9500000000000001,0.9985955684369662,0.655
Thunderbird,0.5,0.1,0.998711013628273,0.663
Thunderbird,0.5,0.15,0.998711013628273,0.663
Thunderbird,0.5,0.2,0.998711013628273,0.663
Thunderbird,0.5,0.25,0.998711013628273,0.663
Thunderbird,0.5,0.3,0.998711013628273,0.663
Thunderbird,0.5,0.35000000000000003,0.998711013628273,0.663
Thunderbird,0.5,0.4,0.998711013628273,0.663
Thunderbird,0.5,0.45,0.998711013628273,0.663
Thunderbird,0.5,0.5,0.998711013628273,0.663
Thunderbird,0.5,0.55,0.998711013628273,0.663
Thunderbird,0.5,0.6,0.998711013628273,0.663
Thunderbird,0.5,0.65,0.998711013628273,0.663
Thunderbird,0.5,0.7000000000000001,0.998711013628273,0.663
Thunderbird,0.5,0.75,0.9985955684369662,0.655
Thunderbird,0.5,0.8,0.9985955684369662,0.655
Thunderbird,0.5,0.85,0.9985955684369662,0.655
Thunderbird,0.5,0.9,0.9985955684369662,0.655
Thunderbird,0.5,0.9500000000000001,0.9985955684369662,0.655
Thunderbird,0.55,0.1,0.9987060355194244,0.662
Thunderbird,0.55,0.15,0.9987060355194244,0.662
Thunderbird,0.55,0.2,0.9987060355194244,0.662
Thunderbird,0.55,0.25,0.9987060355194244,0.662
Thunderbird,0.55,0.3,0.9987060355194244,0.662
Thunderbird,0.55,0.35000000000000003,0.9987060355194244,0.662
Thunderbird,0.55,0.4,0.9987060355194244,0.662
Thunderbird,0.55,0.45,0.9987060355194244,0.662
Thunderbird,0.55,0.5,0.9987060355194244,0.662
Thunderbird,0.55,0.55,0.9987060355194244,0.662
Thunderbird,0.55,0.6,0.9987060355194244,0.662
Thunderbird,0.55,0.65,0.9987060355194244,0.662
Thunderbird,0.55,0.7000000000000001,0.9987060355194244,0.662
Thunderbird,0.55,0.75,0.998590588950933,0.654
Thunderbird,0.55,0.8,0.998590588950933,0.654
Thunderbird,0.55,0.85,0.998590588950933,0.654
Thunderbird,0.55,0.9,0.998590588950933,0.654
Thunderbird,0.55,0.9500000000000001,0.998590588950933,0.654
Thunderbird,0.6,0.1,0.9987070280627582,0.663
Thunderbird,0.6,0.15,0.9987070280627582,0.663
Thunderbird,0.6,0.2,0.9987070280627582,0.663
Thunderbird,0.6,0.25,0.9987070280627582,0.663
Thunderbird,0.6,0.3,0.9987070280627582,0.663
Thunderbird,0.6,0.35000000000000003,0.9987070280627582,0.663
Thunderbird,0.6,0.4,0.9987070280627582,0.663
Thunderbird,0.6,0.45,0.9987070280627582,0.663
Thunderbird,0.6,0.5,0.9987070280627582,0.663
Thunderbird,0.6,0.55,0.9987070280627582,0.663
Thunderbird,0.6,0.6,0.9987070280627582,0.663
Thunderbird,0.6,0.65,0.9987070280627582,0.663
Thunderbird,0.6,0.7000000000000001,0.9987070280627582,0.663
Thunderbird,0.6,0.75,0.9985915814939574,0.655
Thunderbird,0.6,0.8,0.9985915814939574,0.655
Thunderbird,0.6,0.85,0.9985915814939574,0.655
Thunderbird,0.6,0.9,0.9985915814939574,0.655
Thunderbird,0.6,0.9500000000000001,0.9985915814939574,0.655
Thunderbird,0.65,0.1,0.998705035256235,0.6625
Thunderbird,0.65,0.15,0.998705035256235,0.6625
Thunderbird,0.65,0.2,0.998705035256235,0.6625
Thunderbird,0.65,0.25,0.998705035256235,0.6625
Thunderbird,0.65,0.3,0.998705035256235,0.6625
Thunderbird,0.65,0.35000000000000003,0.998705035256235,0.6625
Thunderbird,0.65,0.4,0.998705035256235,0.6625
Thunderbird,0.65,0.45,0.998705035256235,0.6625
Thunderbird,0.65,0.5,0.998705035256235,0.6625
Thunderbird,0.65,0.55,0.998705035256235,0.6625
Thunderbird,0.65,0.6,0.998705035256235,0.6625
Thunderbird,0.65,0.65,0.998705035256235,0.6625
Thunderbird,0.65,0.7000000000000001,0.998705035256235,0.6625
Thunderbird,0.65,0.75,0.9985895879986761,0.6545
Thunderbird,0.65,0.8,0.9985895879986761,0.6545
Thunderbird,0.65,0.85,0.9985895879986761,0.6545
Thunderbird,0.65,0.9,0.9985895879986761,0.6545
Thunderbird,0.65,0.9500000000000001,0.9985895879986761,0.6545
Thunderbird,0.7000000000000001,0.1,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.15,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.2,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.25,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.3,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.35000000000000003,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.4,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.45,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.5,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.55,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.6,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.65,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.7000000000000001,0.9985029850835286,0.645
Thunderbird,0.7000000000000001,0.75,0.9983874912266401,0.637
Thunderbird,0.7000000000000001,0.8,0.9983874912266401,0.637
Thunderbird,0.7000000000000001,0.85,0.9983874912266401,0.637
Thunderbird,0.7000000000000001,0.9,0.9983874912266401,0.637
Thunderbird,0.7000000000000001,0.9500000000000001,0.9983874912266401,0.637
Thunderbird,0.75,0.1,0.9985029850835286,0.645
Thunderbird,0.75,0.15,0.9985029850835286,0.645
Thunderbird,0.75,0.2,0.9985029850835286,0.645
Thunderbird,0.75,0.25,0.9985029850835286,0.645
Thunderbird,0.75,0.3,0.9985029850835286,0.645
Thunderbird,0.75,0.35000000000000003,0.9985029850835286,0.645
Thunderbird,0.75,0.4,0.9985029850835286,0.645
Thunderbird,0.75,0.45,0.9985029850835286,0.645
Thunderbird,0.75,0.5,0.9985029850835286,0.645
Thunderbird,0.75,0.55,0.9985029850835286,0.645
Thunderbird,0.75,0.6,0.9985029850835286,0.645
Thunderbird,0.75,0.65,0.9985029850835286,0.645
Thunderbird,0.75,0.7000000000000001,0.9985029850835286,0.645
Thunderbird,0.75,0.75,0.9983874912266401,0.637
Thunderbird,0.75,0.8,0.9983874912266401,0.637
Thunderbird,0.75,0.85,0.9983874912266401,0.637
Thunderbird,0.75,0.9,0.9983874912266401,0.637
Thunderbird,0.75,0.9500000000000001,0.9983874912266401,0.637
Thunderbird,0.8,0.1,0.9984591771409485,0.641
Thunderbird,0.8,0.15,0.9984591771409485,0.641
Thunderbird,0.8,0.2,0.9984591771409485,0.641
Thunderbird,0.8,0.25,0.9984591771409485,0.641
Thunderbird,0.8,0.3,0.9984591771409485,0.641
Thunderbird,0.8,0.35000000000000003,0.9984591771409485,0.641
Thunderbird,0.8,0.4,0.9984591771409485,0.641
Thunderbird,0.8,0.45,0.9984591771409485,0.641
Thunderbird,0.8,0.5,0.9984591771409485,0.641
Thunderbird,0.8,0.55,0.9984591771409485,0.641
Thunderbird,0.8,0.6,0.9984591771409485,0.641
Thunderbird,0.8,0.65,0.9984591771409485,0.641
Thunderbird,0.8,0.7000000000000001,0.9984591771409485,0.641
Thunderbird,0.8,0.75,0.9983436729499722,0.633
Thunderbird,0.8,0.8,0.9983436729499722,0.633
Thunderbird,0.8,0.85,0.9983436729499722,0.633
Thunderbird,0.8,0.9,0.9983436729499722,0.633
Thunderbird,0.8,0.9500000000000001,0.9983436729499722,0.633
Thunderbird,0.85,0.1,0.9984432471121538,0.641
Thunderbird,0.85,0.15,0.9984432471121538,0.641
Thunderbird,0.85,0.2,0.9984432471121538,0.641
Thunderbird,0.85,0.25,0.9984432471121538,0.641
Thunderbird,0.85,0.3,0.9984432471121538,0.641
Thunderbird,0.85,0.35000000000000003,0.9984432471121538,0.641
Thunderbird,0.85,0.4,0.9984432471121538,0.641
Thunderbird,0.85,0.45,0.9984432471121538,0.641
Thunderbird,0.85,0.5,0.9984432471121538,0.641
Thunderbird,0.85,0.55,0.9984432471121538,0.641
Thunderbird,0.85,0.6,0.9984432471121538,0.641
Thunderbird,0.85,0.65,0.9984432471121538,0.641
Thunderbird,0.85,0.7000000000000001,0.9984432471121538,0.641
Thunderbird,0.85,0.75,0.9983277392466275,0.633
Thunderbird,0.85,0.8,0.9983277392466275,0.633
Thunderbird,0.85,0.85,0.9983277392466275,0.633
Thunderbird,0.85,0.9,0.9983277392466275,0.633
Thunderbird,0.85,0.9500000000000001,0.9983277392466275,0.633
Thunderbird,0.9,0.1,0.9984432471121538,0.641
Thunderbird,0.9,0.15,0.9984432471121538,0.641
Thunderbird,0.9,0.2,0.9984432471121538,0.641
Thunderbird,0.9,0.25,0.9984432471121538,0.641
Thunderbird,0.9,0.3,0.9984432471121538,0.641
Thunderbird,0.9,0.35000000000000003,0.9984432471121538,0.641
Thunderbird,0.9,0.4,0.9984432471121538,0.641
Thunderbird,0.9,0.45,0.9984432471121538,0.641
Thunderbird,0.9,0.5,0.9984432471121538,0.641
Thunderbird,0.9,0.55,0.9984432471121538,0.641
Thunderbird,0.9,0.6,0.9984432471121538,0.641
Thunderbird,0.9,0.65,0.9984432471121538,0.641
Thunderbird,0.9,0.7000000000000001,0.9984432471121538,0.641
Thunderbird,0.9,0.75,0.9983277392466275,0.633
Thunderbird,0.9,0.8,0.9983277392466275,0.633
Thunderbird,0.9,0.85,0.9983277392466275,0.633
Thunderbird,0.9,0.9,0.9983277392466275,0.633
Thunderbird,0.9,0.9500000000000001,0.9983277392466275,0.633
Thunderbird,0.9500000000000001,0.1,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.15,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.2,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.25,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.3,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.35000000000000003,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.4,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.45,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.5,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.55,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.6,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.65,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.7000000000000001,0.9984432471121538,0.641
Thunderbird,0.9500000000000001,0.75,0.9983277392466275,0.633
Thunderbird,0.9500000000000001,0.8,0.9983277392466275,0.633
Thunderbird,0.9500000000000001,0.85,0.9983277392466275,0.633
Thunderbird,0.9500000000000001,0.9,0.9983277392466275,0.633
Thunderbird,0.9500000000000001,0.9500000000000001,0.9983277392466275,0.633
